task_id,perm_id,sample_id,position_index,relative_pos,tool_name,is_selected
69,3,6,3,0.3,NHL Stats and Live Data_getStandingTypes,0
69,3,6,4,0.4,NHL Stats and Live Data_getDraftProspects,0
69,3,6,5,0.5,NHL Stats and Live Data_getGameContent,0
69,3,6,6,0.6,NHL Stats and Live Data_getDraft,0
69,3,6,7,0.7,NHL Stats and Live Data_getPlayer,1
69,3,6,8,0.8,NHL Stats and Live Data_getTeams,0
69,3,6,9,0.9,NHL Stats and Live Data_getTeamRoster,1
69,3,7,0,0.0,NHL Stats and Live Data_getTeam,0
69,3,7,1,0.1,NHL Stats and Live Data_getDivision,0
69,3,7,2,0.2,NHL Stats and Live Data_getTeamStats,0
69,3,7,3,0.3,NHL Stats and Live Data_getStandingTypes,0
69,3,7,4,0.4,NHL Stats and Live Data_getDraftProspects,0
69,3,7,5,0.5,NHL Stats and Live Data_getGameContent,0
69,3,7,6,0.6,NHL Stats and Live Data_getDraft,0
69,3,7,7,0.7,NHL Stats and Live Data_getPlayer,0
69,3,7,8,0.8,NHL Stats and Live Data_getTeams,0
69,3,7,9,0.9,NHL Stats and Live Data_getTeamRoster,0
69,3,8,0,0.0,NHL Stats and Live Data_getTeam,0
69,3,8,1,0.1,NHL Stats and Live Data_getDivision,0
69,3,8,2,0.2,NHL Stats and Live Data_getTeamStats,0
69,3,8,3,0.3,NHL Stats and Live Data_getStandingTypes,0
69,3,8,4,0.4,NHL Stats and Live Data_getDraftProspects,0
69,3,8,5,0.5,NHL Stats and Live Data_getGameContent,0
69,3,8,6,0.6,NHL Stats and Live Data_getDraft,0
69,3,8,7,0.7,NHL Stats and Live Data_getPlayer,0
69,3,8,8,0.8,NHL Stats and Live Data_getTeams,0
69,3,8,9,0.9,NHL Stats and Live Data_getTeamRoster,0
69,3,9,0,0.0,NHL Stats and Live Data_getTeam,0
69,3,9,1,0.1,NHL Stats and Live Data_getDivision,0
69,3,9,2,0.2,NHL Stats and Live Data_getTeamStats,0
69,3,9,3,0.3,NHL Stats and Live Data_getStandingTypes,0
69,3,9,4,0.4,NHL Stats and Live Data_getDraftProspects,0
69,3,9,5,0.5,NHL Stats and Live Data_getGameContent,0
69,3,9,6,0.6,NHL Stats and Live Data_getDraft,0
69,3,9,7,0.7,NHL Stats and Live Data_getPlayer,0
69,3,9,8,0.8,NHL Stats and Live Data_getTeams,0
69,3,9,9,0.9,NHL Stats and Live Data_getTeamRoster,0
69,4,0,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,0,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,0,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,0,3,0.3,NHL Stats and Live Data_getTeam,1
69,4,0,4,0.4,NHL Stats and Live Data_getTeamRoster,0
69,4,0,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,0,6,0.6,NHL Stats and Live Data_getTeamStats,0
69,4,0,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,0,8,0.8,NHL Stats and Live Data_getPlayer,1
69,4,0,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,1,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,1,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,1,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,1,3,0.3,NHL Stats and Live Data_getTeam,1
69,4,1,4,0.4,NHL Stats and Live Data_getTeamRoster,0
69,4,1,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,1,6,0.6,NHL Stats and Live Data_getTeamStats,1
69,4,1,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,1,8,0.8,NHL Stats and Live Data_getPlayer,1
69,4,1,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,2,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,2,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,2,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,2,3,0.3,NHL Stats and Live Data_getTeam,1
69,4,2,4,0.4,NHL Stats and Live Data_getTeamRoster,0
69,4,2,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,2,6,0.6,NHL Stats and Live Data_getTeamStats,1
69,4,2,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,2,8,0.8,NHL Stats and Live Data_getPlayer,1
69,4,2,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,3,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,3,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,3,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,3,3,0.3,NHL Stats and Live Data_getTeam,1
69,4,3,4,0.4,NHL Stats and Live Data_getTeamRoster,1
69,4,3,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,3,6,0.6,NHL Stats and Live Data_getTeamStats,0
69,4,3,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,3,8,0.8,NHL Stats and Live Data_getPlayer,1
69,4,3,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,4,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,4,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,4,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,4,3,0.3,NHL Stats and Live Data_getTeam,1
69,4,4,4,0.4,NHL Stats and Live Data_getTeamRoster,1
69,4,4,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,4,6,0.6,NHL Stats and Live Data_getTeamStats,0
69,4,4,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,4,8,0.8,NHL Stats and Live Data_getPlayer,1
69,4,4,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,5,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,5,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,5,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,5,3,0.3,NHL Stats and Live Data_getTeam,0
69,4,5,4,0.4,NHL Stats and Live Data_getTeamRoster,0
69,4,5,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,5,6,0.6,NHL Stats and Live Data_getTeamStats,0
69,4,5,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,5,8,0.8,NHL Stats and Live Data_getPlayer,0
69,4,5,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,6,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,6,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,6,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,6,3,0.3,NHL Stats and Live Data_getTeam,1
69,4,6,4,0.4,NHL Stats and Live Data_getTeamRoster,1
69,4,6,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,6,6,0.6,NHL Stats and Live Data_getTeamStats,1
69,4,6,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,6,8,0.8,NHL Stats and Live Data_getPlayer,1
69,4,6,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,7,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,7,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,7,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,7,3,0.3,NHL Stats and Live Data_getTeam,1
69,4,7,4,0.4,NHL Stats and Live Data_getTeamRoster,1
69,4,7,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,7,6,0.6,NHL Stats and Live Data_getTeamStats,0
69,4,7,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,7,8,0.8,NHL Stats and Live Data_getPlayer,1
69,4,7,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,8,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,8,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,8,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,8,3,0.3,NHL Stats and Live Data_getTeam,0
69,4,8,4,0.4,NHL Stats and Live Data_getTeamRoster,0
69,4,8,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,8,6,0.6,NHL Stats and Live Data_getTeamStats,0
69,4,8,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,8,8,0.8,NHL Stats and Live Data_getPlayer,0
69,4,8,9,0.9,NHL Stats and Live Data_getGameContent,0
69,4,9,0,0.0,NHL Stats and Live Data_getTeams,0
69,4,9,1,0.1,NHL Stats and Live Data_getDraftProspects,0
69,4,9,2,0.2,NHL Stats and Live Data_getDivision,0
69,4,9,3,0.3,NHL Stats and Live Data_getTeam,0
69,4,9,4,0.4,NHL Stats and Live Data_getTeamRoster,0
69,4,9,5,0.5,NHL Stats and Live Data_getStandingTypes,0
69,4,9,6,0.6,NHL Stats and Live Data_getTeamStats,0
69,4,9,7,0.7,NHL Stats and Live Data_getDraft,0
69,4,9,8,0.8,NHL Stats and Live Data_getPlayer,0
69,4,9,9,0.9,NHL Stats and Live Data_getGameContent,0
70,0,0,0,0.0,Zoopla_v2_house-prices/get-running-costs,0
70,0,0,1,0.1,Zoopla_v2_house-prices/estimate,0
70,0,0,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,0,3,0.3,Zoopla_v2_auto-complete,0
70,0,0,4,0.4,Zoopla_v2_properties/get-nearby,0
70,0,0,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,0,6,0.6,Zoopla_v2_properties/get-broadband,0
70,0,0,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,0,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,0,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,1,0,0.0,Zoopla_v2_house-prices/get-running-costs,1
70,0,1,1,0.1,Zoopla_v2_house-prices/estimate,1
70,0,1,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,1,3,0.3,Zoopla_v2_auto-complete,1
70,0,1,4,0.4,Zoopla_v2_properties/get-nearby,1
70,0,1,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,1,6,0.6,Zoopla_v2_properties/get-broadband,1
70,0,1,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,1,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,1,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,2,0,0.0,Zoopla_v2_house-prices/get-running-costs,1
70,0,2,1,0.1,Zoopla_v2_house-prices/estimate,1
70,0,2,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,2,3,0.3,Zoopla_v2_auto-complete,1
70,0,2,4,0.4,Zoopla_v2_properties/get-nearby,0
70,0,2,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,1
70,0,2,6,0.6,Zoopla_v2_properties/get-broadband,1
70,0,2,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,2,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,2,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,3,0,0.0,Zoopla_v2_house-prices/get-running-costs,1
70,0,3,1,0.1,Zoopla_v2_house-prices/estimate,1
70,0,3,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,3,3,0.3,Zoopla_v2_auto-complete,1
70,0,3,4,0.4,Zoopla_v2_properties/get-nearby,1
70,0,3,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,3,6,0.6,Zoopla_v2_properties/get-broadband,1
70,0,3,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,3,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,3,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,4,0,0.0,Zoopla_v2_house-prices/get-running-costs,0
70,0,4,1,0.1,Zoopla_v2_house-prices/estimate,0
70,0,4,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,4,3,0.3,Zoopla_v2_auto-complete,0
70,0,4,4,0.4,Zoopla_v2_properties/get-nearby,0
70,0,4,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,4,6,0.6,Zoopla_v2_properties/get-broadband,0
70,0,4,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,4,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,4,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,5,0,0.0,Zoopla_v2_house-prices/get-running-costs,0
70,0,5,1,0.1,Zoopla_v2_house-prices/estimate,1
70,0,5,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,5,3,0.3,Zoopla_v2_auto-complete,0
70,0,5,4,0.4,Zoopla_v2_properties/get-nearby,1
70,0,5,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,5,6,0.6,Zoopla_v2_properties/get-broadband,1
70,0,5,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,5,8,0.8,Zoopla_v2_properties/get-running-costs,1
70,0,5,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,6,0,0.0,Zoopla_v2_house-prices/get-running-costs,0
70,0,6,1,0.1,Zoopla_v2_house-prices/estimate,0
70,0,6,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,6,3,0.3,Zoopla_v2_auto-complete,0
70,0,6,4,0.4,Zoopla_v2_properties/get-nearby,0
70,0,6,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,6,6,0.6,Zoopla_v2_properties/get-broadband,0
70,0,6,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,6,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,6,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,7,0,0.0,Zoopla_v2_house-prices/get-running-costs,0
70,0,7,1,0.1,Zoopla_v2_house-prices/estimate,0
70,0,7,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,7,3,0.3,Zoopla_v2_auto-complete,0
70,0,7,4,0.4,Zoopla_v2_properties/get-nearby,0
70,0,7,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,7,6,0.6,Zoopla_v2_properties/get-broadband,0
70,0,7,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,7,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,7,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,8,0,0.0,Zoopla_v2_house-prices/get-running-costs,1
70,0,8,1,0.1,Zoopla_v2_house-prices/estimate,1
70,0,8,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,8,3,0.3,Zoopla_v2_auto-complete,0
70,0,8,4,0.4,Zoopla_v2_properties/get-nearby,1
70,0,8,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,8,6,0.6,Zoopla_v2_properties/get-broadband,1
70,0,8,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,8,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,8,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,0,9,0,0.0,Zoopla_v2_house-prices/get-running-costs,1
70,0,9,1,0.1,Zoopla_v2_house-prices/estimate,1
70,0,9,2,0.2,Zoopla_v2_properties/get-area-stats,0
70,0,9,3,0.3,Zoopla_v2_auto-complete,0
70,0,9,4,0.4,Zoopla_v2_properties/get-nearby,1
70,0,9,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,0,9,6,0.6,Zoopla_v2_properties/get-broadband,1
70,0,9,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,0,9,8,0.8,Zoopla_v2_properties/get-running-costs,0
70,0,9,9,0.9,Zoopla_v2_house-prices/get-market-activity,0
70,1,0,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,0,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,0,2,0.2,Zoopla_v2_house-prices/get-running-costs,1
70,1,0,3,0.3,Zoopla_v2_properties/get-broadband,1
70,1,0,4,0.4,Zoopla_v2_properties/get-running-costs,0
70,1,0,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,1
70,1,0,6,0.6,Zoopla_v2_auto-complete,1
70,1,0,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,0,8,0.8,Zoopla_v2_properties/get-nearby,0
70,1,0,9,0.9,Zoopla_v2_house-prices/estimate,1
70,1,1,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,1,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,1,2,0.2,Zoopla_v2_house-prices/get-running-costs,1
70,1,1,3,0.3,Zoopla_v2_properties/get-broadband,1
70,1,1,4,0.4,Zoopla_v2_properties/get-running-costs,1
70,1,1,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,1
70,1,1,6,0.6,Zoopla_v2_auto-complete,1
70,1,1,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,1,8,0.8,Zoopla_v2_properties/get-nearby,1
70,1,1,9,0.9,Zoopla_v2_house-prices/estimate,1
70,1,2,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,2,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,2,2,0.2,Zoopla_v2_house-prices/get-running-costs,0
70,1,2,3,0.3,Zoopla_v2_properties/get-broadband,1
70,1,2,4,0.4,Zoopla_v2_properties/get-running-costs,1
70,1,2,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,1,2,6,0.6,Zoopla_v2_auto-complete,0
70,1,2,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,2,8,0.8,Zoopla_v2_properties/get-nearby,1
70,1,2,9,0.9,Zoopla_v2_house-prices/estimate,1
70,1,3,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,3,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,3,2,0.2,Zoopla_v2_house-prices/get-running-costs,0
70,1,3,3,0.3,Zoopla_v2_properties/get-broadband,0
70,1,3,4,0.4,Zoopla_v2_properties/get-running-costs,0
70,1,3,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,1,3,6,0.6,Zoopla_v2_auto-complete,0
70,1,3,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,3,8,0.8,Zoopla_v2_properties/get-nearby,0
70,1,3,9,0.9,Zoopla_v2_house-prices/estimate,0
70,1,4,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,4,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,4,2,0.2,Zoopla_v2_house-prices/get-running-costs,0
70,1,4,3,0.3,Zoopla_v2_properties/get-broadband,1
70,1,4,4,0.4,Zoopla_v2_properties/get-running-costs,1
70,1,4,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,1,4,6,0.6,Zoopla_v2_auto-complete,0
70,1,4,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,4,8,0.8,Zoopla_v2_properties/get-nearby,1
70,1,4,9,0.9,Zoopla_v2_house-prices/estimate,1
70,1,5,0,0.0,Zoopla_v2_house-prices/get-market-activity,1
70,1,5,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,5,2,0.2,Zoopla_v2_house-prices/get-running-costs,0
70,1,5,3,0.3,Zoopla_v2_properties/get-broadband,1
70,1,5,4,0.4,Zoopla_v2_properties/get-running-costs,1
70,1,5,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,1,5,6,0.6,Zoopla_v2_auto-complete,0
70,1,5,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,5,8,0.8,Zoopla_v2_properties/get-nearby,1
70,1,5,9,0.9,Zoopla_v2_house-prices/estimate,1
70,1,6,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,6,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,6,2,0.2,Zoopla_v2_house-prices/get-running-costs,0
70,1,6,3,0.3,Zoopla_v2_properties/get-broadband,1
70,1,6,4,0.4,Zoopla_v2_properties/get-running-costs,1
70,1,6,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,1,6,6,0.6,Zoopla_v2_auto-complete,0
70,1,6,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,6,8,0.8,Zoopla_v2_properties/get-nearby,1
70,1,6,9,0.9,Zoopla_v2_house-prices/estimate,1
70,1,7,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,7,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,7,2,0.2,Zoopla_v2_house-prices/get-running-costs,1
70,1,7,3,0.3,Zoopla_v2_properties/get-broadband,1
70,1,7,4,0.4,Zoopla_v2_properties/get-running-costs,0
70,1,7,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,1
70,1,7,6,0.6,Zoopla_v2_auto-complete,1
70,1,7,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,7,8,0.8,Zoopla_v2_properties/get-nearby,0
70,1,7,9,0.9,Zoopla_v2_house-prices/estimate,1
70,1,8,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,8,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,8,2,0.2,Zoopla_v2_house-prices/get-running-costs,0
70,1,8,3,0.3,Zoopla_v2_properties/get-broadband,0
70,1,8,4,0.4,Zoopla_v2_properties/get-running-costs,0
70,1,8,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,1,8,6,0.6,Zoopla_v2_auto-complete,0
70,1,8,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,8,8,0.8,Zoopla_v2_properties/get-nearby,0
70,1,8,9,0.9,Zoopla_v2_house-prices/estimate,0
70,1,9,0,0.0,Zoopla_v2_house-prices/get-market-activity,0
70,1,9,1,0.1,Zoopla_v2_properties/get-area-stats,0
70,1,9,2,0.2,Zoopla_v2_house-prices/get-running-costs,0
70,1,9,3,0.3,Zoopla_v2_properties/get-broadband,0
70,1,9,4,0.4,Zoopla_v2_properties/get-running-costs,0
70,1,9,5,0.5,Zoopla_v2_house-prices/get-points-of-interest,0
70,1,9,6,0.6,Zoopla_v2_auto-complete,0
70,1,9,7,0.7,Zoopla_v2_house-prices/get-sales-history,0
70,1,9,8,0.8,Zoopla_v2_properties/get-nearby,0
70,1,9,9,0.9,Zoopla_v2_house-prices/estimate,0
70,2,0,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,0,1,0.1,Zoopla_v2_properties/get-running-costs,1
70,2,0,2,0.2,Zoopla_v2_properties/get-nearby,1
70,2,0,3,0.3,Zoopla_v2_auto-complete,1
70,2,0,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,0,5,0.5,Zoopla_v2_house-prices/estimate,1
70,2,0,6,0.6,Zoopla_v2_properties/get-broadband,1
70,2,0,7,0.7,Zoopla_v2_house-prices/get-running-costs,0
70,2,0,8,0.8,Zoopla_v2_house-prices/get-points-of-interest,0
70,2,0,9,0.9,Zoopla_v2_properties/get-area-stats,0
70,2,1,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,1,1,0.1,Zoopla_v2_properties/get-running-costs,0
70,2,1,2,0.2,Zoopla_v2_properties/get-nearby,0
70,2,1,3,0.3,Zoopla_v2_auto-complete,0
70,2,1,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,1,5,0.5,Zoopla_v2_house-prices/estimate,0
70,2,1,6,0.6,Zoopla_v2_properties/get-broadband,0
70,2,1,7,0.7,Zoopla_v2_house-prices/get-running-costs,0
70,2,1,8,0.8,Zoopla_v2_house-prices/get-points-of-interest,0
70,2,1,9,0.9,Zoopla_v2_properties/get-area-stats,0
70,2,2,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,2,1,0.1,Zoopla_v2_properties/get-running-costs,1
70,2,2,2,0.2,Zoopla_v2_properties/get-nearby,1
70,2,2,3,0.3,Zoopla_v2_auto-complete,0
70,2,2,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,2,5,0.5,Zoopla_v2_house-prices/estimate,1
70,2,2,6,0.6,Zoopla_v2_properties/get-broadband,1
70,2,2,7,0.7,Zoopla_v2_house-prices/get-running-costs,0
70,2,2,8,0.8,Zoopla_v2_house-prices/get-points-of-interest,0
70,2,2,9,0.9,Zoopla_v2_properties/get-area-stats,0
70,2,3,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,3,1,0.1,Zoopla_v2_properties/get-running-costs,1
70,2,3,2,0.2,Zoopla_v2_properties/get-nearby,1
70,2,3,3,0.3,Zoopla_v2_auto-complete,0
70,2,3,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,3,5,0.5,Zoopla_v2_house-prices/estimate,1
70,2,3,6,0.6,Zoopla_v2_properties/get-broadband,1
70,2,3,7,0.7,Zoopla_v2_house-prices/get-running-costs,0
70,2,3,8,0.8,Zoopla_v2_house-prices/get-points-of-interest,0
70,2,3,9,0.9,Zoopla_v2_properties/get-area-stats,0
70,2,4,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,4,1,0.1,Zoopla_v2_properties/get-running-costs,1
70,2,4,2,0.2,Zoopla_v2_properties/get-nearby,1
70,2,4,3,0.3,Zoopla_v2_auto-complete,1
70,2,4,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,4,5,0.5,Zoopla_v2_house-prices/estimate,1
70,2,4,6,0.6,Zoopla_v2_properties/get-broadband,1
70,2,4,7,0.7,Zoopla_v2_house-prices/get-running-costs,0
70,2,4,8,0.8,Zoopla_v2_house-prices/get-points-of-interest,0
70,2,4,9,0.9,Zoopla_v2_properties/get-area-stats,0
70,2,5,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,5,1,0.1,Zoopla_v2_properties/get-running-costs,0
70,2,5,2,0.2,Zoopla_v2_properties/get-nearby,0
70,2,5,3,0.3,Zoopla_v2_auto-complete,0
70,2,5,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,5,5,0.5,Zoopla_v2_house-prices/estimate,0
70,2,5,6,0.6,Zoopla_v2_properties/get-broadband,0
70,2,5,7,0.7,Zoopla_v2_house-prices/get-running-costs,0
70,2,5,8,0.8,Zoopla_v2_house-prices/get-points-of-interest,0
70,2,5,9,0.9,Zoopla_v2_properties/get-area-stats,0
70,2,6,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,6,1,0.1,Zoopla_v2_properties/get-running-costs,1
70,2,6,2,0.2,Zoopla_v2_properties/get-nearby,1
70,2,6,3,0.3,Zoopla_v2_auto-complete,0
70,2,6,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,6,5,0.5,Zoopla_v2_house-prices/estimate,1
70,2,6,6,0.6,Zoopla_v2_properties/get-broadband,1
70,2,6,7,0.7,Zoopla_v2_house-prices/get-running-costs,0
70,2,6,8,0.8,Zoopla_v2_house-prices/get-points-of-interest,0
70,2,6,9,0.9,Zoopla_v2_properties/get-area-stats,0
70,2,7,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,7,1,0.1,Zoopla_v2_properties/get-running-costs,1
70,2,7,2,0.2,Zoopla_v2_properties/get-nearby,1
70,2,7,3,0.3,Zoopla_v2_auto-complete,0
70,2,7,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,7,5,0.5,Zoopla_v2_house-prices/estimate,0
70,2,7,6,0.6,Zoopla_v2_properties/get-broadband,1
70,2,7,7,0.7,Zoopla_v2_house-prices/get-running-costs,1
70,2,7,8,0.8,Zoopla_v2_house-prices/get-points-of-interest,1
70,2,7,9,0.9,Zoopla_v2_properties/get-area-stats,0
70,2,8,0,0.0,Zoopla_v2_house-prices/get-sales-history,0
70,2,8,1,0.1,Zoopla_v2_properties/get-running-costs,0
70,2,8,2,0.2,Zoopla_v2_properties/get-nearby,0
70,2,8,3,0.3,Zoopla_v2_auto-complete,0
70,2,8,4,0.4,Zoopla_v2_house-prices/get-market-activity,0
70,2,8,5,0.5,Zoopla_v2_house-prices/estimate,0
